Date,Ticker,Open,High,Low,Close,Volume,Openint,Close_Percent_Change,Period_Change
1/28/1981,AAPL,0.553571429,0.555803571,0.553571429,0.553571429,563136,,-0.03125,-0.017857143
1/29/1981,AAPL,0.533482143,0.535714286,0.533482143,0.533482143,878080,,-0.036290323,-0.020089286
1/30/1981,AAPL,0.504464286,0.508928571,0.504464286,0.504464286,923776,,-0.054393305,-0.029017857
2/2/1981,AAPL,0.475446429,0.477678571,0.475446429,0.475446429,475328,,-0.057522124,-0.029017857
2/3/1981,AAPL,0.493303571,0.495535714,0.493303571,0.493303571,383040,,0.037558685,0.017857143
2/4/1981,AAPL,0.511160714,0.513392857,0.511160714,0.511160714,557312,,0.036199095,0.017857143
2/5/1981,AAPL,0.511160714,0.515625,0.511160714,0.511160714,158592,,0,0
2/6/1981,AAPL,0.513392857,0.515625,0.513392857,0.513392857,277312,,0.004366812,0.002232143
2/9/1981,AAPL,0.486607143,0.491071429,0.486607143,0.486607143,335104,,-0.052173913,-0.026785714
2/10/1981,AAPL,0.486607143,0.488839286,0.486607143,0.486607143,366912,,0,0
2/11/1981,AAPL,0.470982143,0.473214286,0.470982143,0.470982143,276864,,-0.032110092,-0.015625
2/12/1981,AAPL,0.466517857,0.46875,0.466517857,0.466517857,291200,,-0.009478673,-0.004464286
2/13/1981,AAPL,0.455357143,0.459821429,0.455357143,0.455357143,223104,,-0.023923445,-0.011160714
2/17/1981,AAPL,0.466517857,0.46875,0.466517857,0.466517857,245504,,0.024509804,0.011160714
2/18/1981,AAPL,0.486607143,0.491071429,0.486607143,0.486607143,384832,,0.043062201,0.020089286
2/19/1981,AAPL,0.457589286,0.459821429,0.457589286,0.457589286,446208,,-0.059633028,-0.029017857
2/20/1981,AAPL,0.433035714,0.435267857,0.433035714,0.433035714,487424,,-0.053658537,-0.024553571
2/23/1981,AAPL,0.439732143,0.441964286,0.439732143,0.439732143,282240,,0.015463918,0.006696429
2/24/1981,AAPL,0.424107143,0.428571429,0.424107143,0.424107143,339584,,-0.035532995,-0.015625
2/25/1981,AAPL,0.450892857,0.453125,0.450892857,0.450892857,389760,,0.063157895,0.026785714
2/26/1981,AAPL,0.457589286,0.459821429,0.457589286,0.457589286,216832,,0.014851485,0.006696429
2/27/1981,AAPL,0.473214286,0.477678571,0.473214286,0.473214286,295232,,0.034146341,0.015625
3/2/1981,AAPL,0.475446429,0.477678571,0.475446429,0.475446429,235200,,0.004716981,0.002232143
3/3/1981,AAPL,0.46875,0.470982143,0.46875,0.46875,323456,,-0.014084507,-0.006696429
3/4/1981,AAPL,0.464285714,0.466517857,0.464285714,0.464285714,274176,,-0.00952381,-0.004464286
3/5/1981,AAPL,0.462053571,0.464285714,0.462053571,0.462053571,107520,,-0.004807692,-0.002232143
3/6/1981,AAPL,0.457589286,0.462053571,0.457589286,0.457589286,232064,,-0.009661836,-0.004464286
3/9/1981,AAPL,0.421875,0.424107143,0.421875,0.421875,306432,,-0.07804878,-0.035714286
3/10/1981,AAPL,0.401785714,0.404017857,0.401785714,0.401785714,567616,,-0.047619048,-0.020089286
3/11/1981,AAPL,0.386160714,0.390625,0.386160714,0.386160714,597184,,-0.038888889,-0.015625
3/12/1981,AAPL,0.401785714,0.404017857,0.401785714,0.401785714,1184960,,0.040462428,0.015625
3/13/1981,AAPL,0.397321429,0.399553571,0.397321429,0.397321429,4626048,,-0.011111111,-0.004464286
3/16/1981,AAPL,0.412946429,0.417410714,0.412946429,0.412946429,744576,,0.039325843,0.015625
3/17/1981,AAPL,0.433035714,0.4375,0.433035714,0.433035714,874944,,0.048648649,0.020089286
3/18/1981,AAPL,0.459821429,0.464285714,0.459821429,0.459821429,738752,,0.06185567,0.026785714
3/19/1981,AAPL,0.455357143,0.457589286,0.455357143,0.455357143,756224,,-0.009708738,-0.004464286
3/20/1981,AAPL,0.459821429,0.464285714,0.459821429,0.459821429,292096,,0.009803922,0.004464286
3/23/1981,AAPL,0.477678571,0.482142857,0.477678571,0.477678571,440384,,0.038834951,0.017857143
3/24/1981,AAPL,0.475446429,0.477678571,0.475446429,0.475446429,563136,,-0.004672897,-0.002232143
3/25/1981,AAPL,0.466517857,0.470982143,0.466517857,0.466517857,141120,,-0.018779343,-0.008928571
3/26/1981,AAPL,0.457589286,0.459821429,0.457589286,0.457589286,245504,,-0.019138756,-0.008928571
3/27/1981,AAPL,0.441964286,0.444196429,0.441964286,0.441964286,245056,,-0.034146341,-0.015625
3/30/1981,AAPL,0.441964286,0.446428571,0.441964286,0.441964286,198016,,0,0
3/31/1981,AAPL,0.4375,0.441964286,0.4375,0.4375,319872,,-0.01010101,-0.004464286
4/1/1981,AAPL,0.433035714,0.435267857,0.433035714,0.433035714,681408,,-0.010204082,-0.004464286
4/2/1981,AAPL,0.470982143,0.473214286,0.470982143,0.470982143,628096,,0.087628866,0.037946429
4/3/1981,AAPL,0.473214286,0.475446429,0.473214286,0.473214286,329728,,0.004739336,0.002232143
4/6/1981,AAPL,0.464285714,0.466517857,0.464285714,0.464285714,456064,,-0.018867925,-0.008928571
4/7/1981,AAPL,0.459821429,0.462053571,0.459821429,0.459821429,213696,,-0.009615385,-0.004464286
4/8/1981,AAPL,0.482142857,0.486607143,0.482142857,0.482142857,439040,,0.048543689,0.022321429
4/9/1981,AAPL,0.491071429,0.493303571,0.491071429,0.491071429,249984,,0.018518519,0.008928571
4/10/1981,AAPL,0.497767857,0.5,0.497767857,0.497767857,669312,,0.013636364,0.006696429
4/13/1981,AAPL,0.497767857,0.5,0.497767857,0.497767857,321216,,0,0
4/14/1981,AAPL,0.497767857,0.5,0.497767857,0.497767857,133056,,0,0
4/15/1981,AAPL,0.473214286,0.475446429,0.473214286,0.473214286,680960,,-0.049327354,-0.024553571
4/16/1981,AAPL,0.446428571,0.448660714,0.446428571,0.446428571,477568,,-0.056603774,-0.026785714
4/20/1981,AAPL,0.459821429,0.462053571,0.459821429,0.459821429,706944,,0.03,0.013392857
4/21/1981,AAPL,0.491071429,0.493303571,0.491071429,0.491071429,570752,,0.067961165,0.03125
4/22/1981,AAPL,0.508928571,0.511160714,0.508928571,0.508928571,379904,,0.036363636,0.017857143
4/23/1981,AAPL,0.522321429,0.524553571,0.522321429,0.522321429,1160320,,0.026315789,0.013392857
4/24/1981,AAPL,0.517857143,0.522321429,0.517857143,0.517857143,701120,,-0.008547009,-0.004464286
4/27/1981,AAPL,0.513392857,0.515625,0.513392857,0.513392857,770560,,-0.00862069,-0.004464286
4/28/1981,AAPL,0.504464286,0.506696429,0.504464286,0.504464286,643776,,-0.017391304,-0.008928571
4/29/1981,AAPL,0.497767857,0.5,0.497767857,0.497767857,272832,,-0.013274336,-0.006696429
4/30/1981,AAPL,0.506696429,0.511160714,0.506696429,0.506696429,252224,,0.01793722,0.008928571
5/1/1981,AAPL,0.506696429,0.511160714,0.506696429,0.506696429,331072,,0,0
5/4/1981,AAPL,0.504464286,0.506696429,0.504464286,0.504464286,288960,,-0.004405286,-0.002232143
5/5/1981,AAPL,0.502232143,0.504464286,0.502232143,0.502232143,350784,,-0.004424779,-0.002232143
5/6/1981,AAPL,0.488839286,0.491071429,0.488839286,0.488839286,379008,,-0.026666667,-0.013392857
5/7/1981,AAPL,0.495535714,0.497767857,0.495535714,0.495535714,187264,,0.01369863,0.006696429
5/8/1981,AAPL,0.5,0.502232143,0.5,0.5,158144,,0.009009009,0.004464286
5/11/1981,AAPL,0.488839286,0.491071429,0.488839286,0.488839286,238784,,-0.022321429,-0.011160714
5/12/1981,AAPL,0.488839286,0.495535714,0.488839286,0.488839286,85120,,0,0
5/13/1981,AAPL,0.486607143,0.493303571,0.486607143,0.486607143,98112,,-0.00456621,-0.002232143
5/14/1981,AAPL,0.479910714,0.484375,0.479910714,0.479910714,98560,,-0.013761468,-0.006696429
5/15/1981,AAPL,0.491071429,0.497767857,0.491071429,0.491071429,98112,,0.023255814,0.011160714
5/18/1981,AAPL,0.5,0.504464286,0.5,0.5,83328,,0.018181818,0.008928571
5/19/1981,AAPL,0.491071429,0.493303571,0.491071429,0.491071429,508480,,-0.017857143,-0.008928571
5/20/1981,AAPL,0.506696429,0.511160714,0.506696429,0.506696429,265664,,0.031818182,0.015625
5/21/1981,AAPL,0.535714286,0.537946429,0.535714286,0.535714286,644224,,0.057268722,0.029017857
5/22/1981,AAPL,0.560267857,0.564732143,0.560267857,0.560267857,628544,,0.045833333,0.024553571
5/26/1981,AAPL,0.558035714,0.560267857,0.558035714,0.558035714,1706880,,-0.003984064,-0.002232143
5/27/1981,AAPL,0.589285714,0.591517857,0.589285714,0.589285714,2989952,,0.056,0.03125
5/28/1981,AAPL,0.589285714,0.591517857,0.589285714,0.589285714,1479744,,0,0
5/29/1981,AAPL,0.591517857,0.59375,0.591517857,0.591517857,1187648,,0.003787879,0.002232143
